Nombre;Timestamp;Enlace;Umbral;Precio
Marty;2026-05-20T02:47:25.554750800;https://www.ebay.es/itm/137170034225;35.00;80.00
Marty;2026-05-21T02:47:25.554750800;https://www.ebay.es/itm/137170034225;35.00;40.00
Marty;2026-05-22T02:47:25.554750800;https://www.ebay.es/itm/137170034225;35.00;50.00
Marty;2026-05-23T02:47:25.554750800;https://www.ebay.es/itm/137170034225;35.00;36.00
Monitor Gaming;2026-05-21T20:49:41.244655300;https://www.ebay.es/p/20056257992;600.00;400.31
Monitor Gaming;2026-05-22T20:49:41.244655300;https://www.ebay.es/p/20056257992;600.00;1000.31
Monitor Gaming;2026-05-23T20:49:41.244655300;https://www.ebay.es/p/20056257992;600.00;500.31
Monitor Gaming;2026-05-24T20:49:41.244655300;https://www.ebay.es/p/20056257992;600.00;700.31
Star Trek Peliculas;2026-05-21T21:50:10.244655300;https://www.ebay.es/itm/117212797963;40.00;20.00
Labubu;2026-05-24T21:50:10.244655300;https://www.ebay.es/itm/137300233680;20.00;40.00
Chocolate Dubai;2026-05-23T21:50:10.244655300;https://www.ebay.es/itm/336376531667;80.00;33.00
Buldak;2026-05-22T21:50:10.244655300;https://www.ebay.es/itm/198014181084;40.00;33.00
Buldak;2026-05-23T21:50:10.244655300;https://www.ebay.es/itm/198014181084;40.00;33.00
Buldak;2026-05-24T21:50:10.244655300;https://www.ebay.es/itm/198014181084;40.00;32.00
